scene_id,qx,qy,qz,qw,i,j,k,width,label
d863b5f1037848caa430353b1cc5d234,0.5069591454780015,-0.5964125147760977,-0.0359901490464402,-0.6212803281983752,14.688052484374584,12.11529142282901,21.520616246068993,7.484086126709372,1
d863b5f1037848caa430353b1cc5d234,0.4098706722078354,-0.0052451156307621,0.9121264580411268,-0.0019609608016496,17.991997266020675,23.83182778589154,17.95889880954804,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.3316606812046875,0.4512976050141716,0.4880967996051307,0.669397623588958,15.408891276724171,23.173493667495247,18.100545726855742,7.006123608228492,1
d863b5f1037848caa430353b1cc5d234,0.7541527276944384,-0.5566501698042897,-0.2686056452054796,0.2219127286381784,25.38604112773849,23.676663269393035,25.91655794701989,6.535356368261039,1
d863b5f1037848caa430353b1cc5d234,0.6294108110465321,-0.4396434663574574,-0.5349096732808004,0.3527425333831653,27.099542947403314,23.397004207668715,20.867251179637837,7.940927588348239,1
d863b5f1037848caa430353b1cc5d234,-0.3238766486505449,-0.3475984318926498,0.536448808088112,0.6974968981332507,23.849655727698035,21.380664551035515,17.336644945117413,7.135321758775586,1
44031902ad89463c959692711e0b0dce,-0.4007233037533148,0.3787758274483688,0.7109687263823263,0.4364323274874639,23.768895331211343,14.47246040279885,19.350707782995556,7.720799813262052,1
44031902ad89463c959692711e0b0dce,0.853437883853044,-0.126428195088348,0.3337918079875525,-0.3797929946846596,12.65048282063821,16.71741286336185,23.080891260889075,6.593880548124972,1
44031902ad89463c959692711e0b0dce,0.0863785661742899,-0.7614563163631686,0.633422383294573,-0.1072338841865339,18.60381741827948,22.222074905493873,21.100222426056384,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.268182012825206,0.1273731931359102,0.9543355909369884,0.0331369512528322,16.44261942566453,18.664120695452116,17.665390590017942,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.1255687790338742,0.6657464438722183,0.7273836409488705,-0.109211689316676,22.700493651665848,18.107881041229266,20.52393070544769,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.2351256021378995,-0.885916568369789,0.3236919417685794,0.2347153849692722,18.698258790155823,23.203364725280544,25.871551437627954,8.319657691357705,1
44031902ad89463c959692711e0b0dce,-0.125383073069421,-0.854087062209366,-0.3646166932944387,-0.3490974679445153,17.97956990668825,19.33231415350749,22.348251930174715,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.2714208548635753,-0.65130049319446,0.6891113293869104,0.1651180269394719,21.195663762763633,26.211052800184966,20.491813745422036,7.0439166196001715,1
44031902ad89463c959692711e0b0dce,-0.1011237003038686,-0.5041563512743614,0.6114323929907504,0.601457229990779,25.433887060567542,22.092222859636824,16.48833035115361,7.832267241615465,1
44031902ad89463c959692711e0b0dce,0.9667828926639151,-0.0154948022872202,-0.2467967646094719,0.0646692085367485,19.139261942805714,20.656605276651554,25.605819470122594,3.3009774236792926,1
44031902ad89463c959692711e0b0dce,-0.0103322820547046,-0.9576789260085016,0.0377802999466437,0.2851613009555938,21.244829864144624,21.17616544037885,23.027135483110932,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.402360177836727,0.547220564587071,0.7314235261560503,0.0606264494231225,21.78293742269422,13.899258476388278,19.260728598844622,7.372309605403772,1
44031902ad89463c959692711e0b0dce,0.3744186466591401,-0.8000791298134035,-0.4346637299238071,0.1753610702513212,26.534386685062383,16.89640878399288,23.381778611280808,5.072382158893572,1
44031902ad89463c959692711e0b0dce,0.7423735285343639,-0.0463057896611187,0.4368301802966798,0.5058821123120175,14.845842830944143,26.073620077683582,18.636535579266223,7.497374825319305,1
44031902ad89463c959692711e0b0dce,0.8405916124134155,-0.1353900622652613,0.3549369942971856,-0.3861282199727215,13.561365218714771,17.78872566742497,20.891965287710516,4.115580556813453,1
44031902ad89463c959692711e0b0dce,0.7377374122333605,-0.0452140334784274,0.433142197238026,0.5158362518664731,14.557677477399489,25.285798700261406,18.522361461549675,7.215476589802852,1
44031902ad89463c959692711e0b0dce,-0.1146041171498834,-0.8662567853082824,-0.3301952515181515,-0.3569820361229973,11.327321782784278,16.873129503118545,24.841142119207635,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.1586721146212229,-0.7995971408864831,0.4918628736240437,-0.305840621693864,13.344555554743478,27.297258920120395,22.176534236766276,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.1720124444318657,-0.766484127809582,0.5489314364035145,-0.2856362702888642,14.173660757532144,27.499233209782112,24.44986610944717,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.4841601953545916,-0.4019563319642583,-0.1914702725385242,0.753232465552346,25.016810398921677,21.224373730209916,20.358627571829757,5.353864341524132,1
44031902ad89463c959692711e0b0dce,0.3530193424639579,-0.6681486785163427,0.6537055023674567,0.0402964442313545,14.697440606213638,27.024195340794062,21.984378725878983,6.782773800316212,1
44031902ad89463c959692711e0b0dce,-0.649771650361562,-0.1430567329887336,0.1185774679232604,0.7370691674693158,24.837294113996716,16.67035730186185,20.28931492425933,2.676731332523746,1
44031902ad89463c959692711e0b0dce,0.3746946289852586,-0.7206948575240942,0.5818756262657439,-0.0402940802820139,14.205502058140917,26.075698037984782,22.866297270387328,6.835697322214612,1
44031902ad89463c959692711e0b0dce,-0.1453854980160066,-0.8267653846809647,-0.4119461424713217,-0.3544325483966893,12.776066597940863,16.13308363371552,26.766294134548552,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.3835974602236048,-0.363949996928414,0.8379785525154648,0.134853008012034,22.157651381795795,20.54603929235073,18.370299696333554,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.130993266638523,-0.8228226852322922,-0.3156935620497802,-0.454027716822234,10.676598072649783,18.378120840963582,21.557372212422543,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.5658839959957251,0.2893879227601452,0.7132994460329714,0.2953537430362694,24.679745447153756,13.424860880408596,21.290452107992756,7.245041025438345,1
44031902ad89463c959692711e0b0dce,-0.3791406952407885,-0.3527143144787397,0.8456730794986437,0.1291587712290768,26.700927970523992,23.814027935128916,13.698543314800943,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.4224689971341974,-0.771437243231458,-0.0796087665979873,-0.4691129613393995,16.252308788815824,17.110226663742008,21.04635909052885,8.10010851935349,1
44031902ad89463c959692711e0b0dce,0.9070208005528996,-0.3174527679544982,-0.2241862515449928,0.1621034611000329,21.756084299284478,21.973220613405676,26.019107353269685,7.175341081943478,1
44031902ad89463c959692711e0b0dce,-0.6085962569813352,-0.0720421993167867,0.3913749862786572,0.6864736976908072,23.823444222276528,12.155504524902664,18.395778450694955,6.637401402317985,1
44031902ad89463c959692711e0b0dce,0.3246422562011808,-0.3717838408523286,-0.1162832742354361,0.8618946462896633,24.475607804709558,25.23151415358462,13.987676300447557,5.360719234185292,1
44031902ad89463c959692711e0b0dce,-0.5806223050146591,0.1592297906345748,0.5738158587726231,0.5552107463972313,21.478804597087557,14.814164589846705,22.383769295294275,2.6651214674887598,1
44031902ad89463c959692711e0b0dce,0.2844302932614594,0.2171337085878298,0.7537782275088324,0.5511540116915948,15.368680159054398,21.457514622567704,15.211689166394411,7.410222436701812,1
44031902ad89463c959692711e0b0dce,-0.1168407617667883,-0.5038636627969346,0.6103341258253618,0.5999682496229323,26.401719948782436,22.83409188023569,15.881284797381598,7.888882216385998,1
44031902ad89463c959692711e0b0dce,0.882530631905091,0.0669901921411576,0.4332519530285703,0.1701315464663189,14.26683489149085,21.28479953946073,21.387390978417997,9.452037426869705,1
44031902ad89463c959692711e0b0dce,-0.1250614900818558,-0.8532896503611579,-0.3548472409010292,-0.3610260820355861,12.401116004524132,14.033801155478317,23.11261285221802,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.2912757097076985,-0.4022573730001495,0.8595981141004378,0.1201605136318329,21.764667481953836,21.0441040665135,15.608862774032064,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.7743420421454422,-0.3833553982562595,0.1876863497406468,-0.4671261869290166,15.411016075510224,18.59850358955354,23.930181070159943,6.949609652152425,1
44031902ad89463c959692711e0b0dce,-0.4709747271391616,-0.1607136945016438,0.8647769153315538,0.0671922726618718,26.586919426455434,24.272616900163435,14.449472445550184,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.4878214590855128,0.1567730897451979,0.7622896801211996,0.3954325049463497,23.08360476976677,17.49492749961921,15.989428509084917,8.727941279056319,1
44031902ad89463c959692711e0b0dce,0.7655024210818744,-0.5834840478002046,-0.1550162925239832,0.22253619555613,23.90055730296621,22.874089559955625,26.27558811701817,7.154700997571279,1
44031902ad89463c959692711e0b0dce,-0.1311381724130945,0.1423566755801589,-0.0186324965655065,0.9809129353442412,15.835661045390317,19.244274596300247,16.186393326229624,4.618623316026732,1
44031902ad89463c959692711e0b0dce,-0.1164162738474383,-0.8655427289988094,-0.343407537091005,-0.3454769151909603,13.827880080159117,13.541769647857944,25.120747396509447,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.6415336577942959,0.1985856537077466,0.5592203910116526,0.4860770086470997,21.32960350432414,15.462157950328558,22.74060433902257,4.044042176086626,1
44031902ad89463c959692711e0b0dce,-0.1704993915654714,-0.7886964054685176,-0.4611863131556233,-0.369046232923149,11.31441313357333,14.218505618056664,20.93774886916548,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.90478274723309,-0.3108391215951495,-0.253102999592172,0.1438266053021599,24.921571144751073,19.496588749375558,24.82763098783166,7.281382780765652,1
44031902ad89463c959692711e0b0dce,-0.6172756924314561,-0.2098261623309422,0.155301478104188,0.7421759575958993,21.75701484054201,13.173039968441906,18.926977212084594,7.926600613629105,1
44031902ad89463c959692711e0b0dce,-0.3778255284400537,0.3092652321738458,0.7425543142415828,0.4584931587588459,23.108691647043955,15.73272064588029,20.05006786437497,7.343308597074132,1
44031902ad89463c959692711e0b0dce,0.4005759507059596,-0.7643244727642449,-0.0822276376443331,-0.4985836175177721,15.89593662328785,16.51389842474845,20.72632693932225,7.606696256437305,1
44031902ad89463c959692711e0b0dce,0.0875704084936149,0.2421597488271595,0.7634952205594066,0.5922542762928537,18.336408859626395,20.51897678090865,15.916086681354837,7.090711281508131,1
44031902ad89463c959692711e0b0dce,0.241820296167633,-0.4751389972817095,0.126441309256227,0.836527628316663,25.35505725763009,23.726047282040877,17.943463630104517,7.029821364453586,1
44031902ad89463c959692711e0b0dce,-0.2065717032061407,-0.4689738125616255,0.7672391721875059,0.3856627376697909,24.192948557331288,26.071673611897328,15.48315939299273,6.740134356574132,1
44031902ad89463c959692711e0b0dce,-0.4958361454498466,0.4521813272356911,0.6600168082735816,0.3377223370776084,22.435012282794368,13.52030824659861,18.11119341428665,7.422792602901945,1
44031902ad89463c959692711e0b0dce,0.1890214997226646,-0.5368965956487285,0.1134752623187827,0.8143318015803411,26.619444816807462,24.96210916588925,18.40865557953029,7.032571932876959,1
44031902ad89463c959692711e0b0dce,-0.3877647629998921,0.1637742231509849,0.7787244792537287,0.4651931618348857,24.66922047114196,14.753592818019731,12.120969386644584,2.580062721465013,1
44031902ad89463c959692711e0b0dce,-0.0245421277800935,-0.9673031970801048,0.1104024548538927,0.2270099267540253,19.247111746827194,22.384849120303436,23.08741598003814,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.1130498174798279,-0.8677864942976328,-0.3249492189338943,-0.3585726484224,10.95494930517545,17.076715434864635,23.235334354001434,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.4924056545393954,0.4416940732977883,0.6668463741513143,0.3431602107944378,23.107105092290887,12.55571810717833,16.167259673165105,6.876184912862759,1
44031902ad89463c959692711e0b0dce,0.0827795134774184,-0.509393170873419,0.3922669716226767,0.7614412469717805,25.815819525278222,23.92879791968893,16.674200076242023,8.436664251218504,1
44031902ad89463c959692711e0b0dce,0.0027960815941717,-0.5621850253446525,0.5670152119192422,0.6020248571762864,23.939042554884075,26.596048244940434,17.652846815442704,5.767289455888933,1
44031902ad89463c959692711e0b0dce,0.0797467741054822,-0.5283325634868287,0.3780799665948309,0.7560163313307835,25.945029604471088,25.221259649236195,17.305231649380477,7.928909673537025,1
44031902ad89463c959692711e0b0dce,0.9076619650952724,-0.3133512170922843,-0.2370477186289379,0.1475437255832603,23.959676498347182,19.756992452404823,24.078508783144677,7.330174614734345,1
44031902ad89463c959692711e0b0dce,0.5705065909676164,-0.7848090973880371,-0.1431448408452553,0.1952087724946549,23.307386119116103,16.82446041977145,27.664077147532353,3.7302969958220524,1
44031902ad89463c959692711e0b0dce,-0.6222567455466372,-0.1766598375612526,0.1346545810606823,0.7506370549166299,25.692975655814195,13.108474511167131,17.880843373200076,7.943077479218625,1
44031902ad89463c959692711e0b0dce,0.9010047824985696,-0.0588213273376478,-0.3991510166460787,0.1594016915698968,26.602560433936567,20.40935722898665,22.69853323734533,4.406037542128946,1
44031902ad89463c959692711e0b0dce,0.8660613491629748,-0.1157956693186204,0.3476279036949981,-0.3401234232241023,13.380138561633052,18.832149232738715,20.881602349027503,3.9462065521570926,1
44031902ad89463c959692711e0b0dce,-0.3202333592359199,-0.2725237157377764,0.7267315091842402,0.5431783625585157,26.63721065903514,19.344196994486822,16.057636344377144,7.264994002058545,1
44031902ad89463c959692711e0b0dce,0.1775404278392439,-0.7556658344485669,-0.5616464578765998,0.28635956328448,28.350350872722103,14.111810698408343,22.082464096266715,1.672389372977253,1
44031902ad89463c959692711e0b0dce,-0.1673245689481764,-0.3560365980936031,0.9172375643762354,0.0625753940570317,23.90274724151106,26.8782903953819,17.08977859936841,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.0870298133540876,-0.5844542560084167,0.5485494245890711,0.5915509809003785,25.968606144108904,24.08669367828653,15.077591225242223,5.270053598128066,1
44031902ad89463c959692711e0b0dce,0.7783378040382212,-0.3820512133274775,0.1990260008199672,-0.4567447692065803,15.039877270554557,13.489603100892305,23.47796078345694,6.975417642367385,1
44031902ad89463c959692711e0b0dce,0.2755694631673637,-0.920452650129521,0.002298945059334,0.2771698120120712,23.901779680335984,21.72674194246745,23.05950683970693,6.636782241994719,1
44031902ad89463c959692711e0b0dce,-0.0090112526858462,-0.9579142907501116,0.0329702828113276,0.2850122266729685,22.754817155599515,21.51623968713237,22.400447528912515,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.1727282281372929,-0.8697589594654445,-0.1985321856556477,-0.4174557256679205,15.39044863263885,15.60349563618745,26.14843832762786,6.774967631933158,1
44031902ad89463c959692711e0b0dce,0.7599074770657657,-0.043937365319447,0.4725275361339495,0.4442160080675926,16.663373768364398,25.123211859493434,21.758193379820582,7.806817526922518,1
44031902ad89463c959692711e0b0dce,0.3437358703411826,-0.742880253346586,-0.0889172510706558,-0.5675106193636731,16.70160281056297,18.916437447441076,24.430340293093487,6.622631674065253,1
44031902ad89463c959692711e0b0dce,0.2104190056927954,-0.7005577491731614,0.6047095146941729,-0.3150699683483453,16.206374168758423,22.42363371573398,20.22457932335529,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.0108775176660886,0.1448430411075899,-0.0015590065075659,0.9893936236659494,20.06040302988314,19.74839935779129,11.972876732469944,3.8685361608696125,1
44031902ad89463c959692711e0b0dce,0.0104086571423525,0.1518186550529919,0.7928293884428143,0.5901392349740753,18.72310379606166,16.431200791049797,12.371483416028772,7.450832476616905,1
44031902ad89463c959692711e0b0dce,0.1822792888761396,-0.7497287032000642,0.5643298186717309,-0.2936204832818894,21.009820123732116,23.49781071248085,21.746796687850157,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.5352197390911082,-0.7845660995347794,-0.0945913963416438,0.298409674920514,22.55414321312525,23.329026995146968,22.93003910428613,4.249763011436906,1
44031902ad89463c959692711e0b0dce,0.163499366771468,-0.5637808875616537,0.1100795965615388,0.8020608145934895,26.789340871438554,23.436798425398916,14.154014200521225,6.611440889314078,1
44031902ad89463c959692711e0b0dce,-0.4833450888202708,-0.2063617402178684,0.3891101819001116,0.7565617117124284,25.790061650159664,17.03675085234817,17.561105016784783,7.543641275594478,1
44031902ad89463c959692711e0b0dce,-0.1376248891448165,-0.837925757438678,-0.4019248537227208,-0.3426313279148071,14.324582994288956,12.979630729550971,21.011433320068594,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.6016294076481691,-0.5856157661321784,-0.5430343810226781,-0.0144876270538737,26.476355663988315,14.488137992782157,24.264583000464796,6.963294439062265,1
44031902ad89463c959692711e0b0dce,0.6130995268972658,-0.6002913765123109,0.1139726112347306,-0.5007688861057973,14.577879732366076,16.256770444146664,24.387674698641355,8.042624582570157,1
44031902ad89463c959692711e0b0dce,0.7358575279836174,-0.5938026636090584,-0.0284422355858953,-0.3241961357504186,16.295738994068877,17.58558648651725,28.797201609605516,2.210979521456266,1
44031902ad89463c959692711e0b0dce,0.6902736952387205,-0.2067801908734844,-0.5243036261666391,0.4537288682818414,24.236389868807393,24.943235091170997,20.906623458874076,7.115417493046812,1
44031902ad89463c959692711e0b0dce,0.3856734878019203,-0.3626213221338735,-0.1375383862105329,0.8371648164245712,27.69750276520641,24.046595755276304,17.206496952642397,6.939166475969225,1
44031902ad89463c959692711e0b0dce,-0.3600533002184382,-0.4740644081426858,0.7847135574381884,0.1727691833251498,21.693550319763755,23.90809694910846,19.798189802615756,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.2227720744807889,-0.5039199554501281,0.8252384395811047,0.1241724573663992,21.49649133342073,26.358922003804715,15.507485433064156,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.0947565293063556,0.0324516084330097,0.9949666893056768,0.0030627497490114,16.43380218442149,18.810889763406568,18.106596500930102,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.1796044022437901,0.1853084150210267,0.9655545496926166,0.0332785454149384,19.254712756544237,22.251459169289195,16.811077009030743,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.5356285493962446,-0.7906614141375825,-0.0628783393172495,0.2898325373562082,24.789185549081406,22.818091402324676,24.2840824449823,5.974150348891546,1
44031902ad89463c959692711e0b0dce,-0.6460076189171018,0.0163422186405147,0.363942583577989,0.6707852741746354,21.234662225573132,12.429970538001838,20.195590671386796,6.667174132087411,1
44031902ad89463c959692711e0b0dce,0.9760989776697458,-0.0126102302306559,-0.2079460194940224,0.061888778160492,20.431547533128768,22.11969282585837,29.357057696450525,1.8436843493566262,1
44031902ad89463c959692711e0b0dce,0.1462418536266969,-0.8522144843751059,-0.2385884778919941,-0.4420625872953757,15.13800245468997,18.02693990673424,20.351269030820838,6.671179028574425,1
44031902ad89463c959692711e0b0dce,0.0444069729135349,-0.5109051550911073,0.3983860183429109,0.7604554711795228,24.723824032883954,23.56256154940038,16.772980093667687,8.727012581716385,1
44031902ad89463c959692711e0b0dce,0.175444626332386,-0.7631382250016711,0.5487206434927063,-0.292822280636803,15.33735947818873,24.533497272041128,24.665050576990755,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.9164628951680834,-0.3100951516061445,-0.2209351793486509,0.1229813207632625,25.034006576403794,18.842998907375705,25.616393635841675,7.130146250223919,1
44031902ad89463c959692711e0b0dce,0.6074799063293496,-0.6039089217543949,0.0481044239730642,-0.5137588364454168,16.528647255829558,17.356798417069356,21.71487327904878,8.349569617955146,1
44031902ad89463c959692711e0b0dce,0.2278003879322516,-0.4644328375740275,0.1377690535474492,0.8446471514931503,23.284607639777153,22.66324792533766,16.017424881047276,6.922713535148559,1
44031902ad89463c959692711e0b0dce,0.1354651005811766,-0.7497193958935245,0.6229498099988142,-0.1774924453829561,18.515528474519783,22.266600530512463,23.8275898903629,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.3192148130856716,-0.4847672730079318,0.7981457587319956,0.1614495027717959,23.147045291812585,19.67290586281766,18.672852803898262,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.2606029178598019,-0.180777637953594,0.9472471986277842,-0.0461336050042899,15.330695660200544,22.021569538562193,17.024793938636794,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.15075095336691,0.2429254205801786,0.9575346952814686,0.0372652308074992,18.351734287026265,14.321170629397331,10.664944806495706,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.1283929744553766,-0.5696945686787236,0.5512060811128586,0.5959322097962727,27.19508598991573,21.958742626770903,15.521021495922716,3.585846176110693,1
44031902ad89463c959692711e0b0dce,-0.649840931290867,-0.1748418204240733,0.1427420944306094,0.7257835740269807,25.180927444543876,12.38304836138917,18.92468865869313,8.060020433572305,1
44031902ad89463c959692711e0b0dce,-0.4387301640732234,-0.3854250907813585,0.7962152513074316,0.1581284797685342,28.248059303323274,22.568309151828686,15.113036456217303,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.2235735157671994,-0.689855640846386,0.2388693332072513,0.6457983582303685,25.026848473667968,22.860087863086914,20.91212706117361,7.270889971712385,1
44031902ad89463c959692711e0b0dce,-0.1225237127027994,0.1901373329153685,0.5582321303119813,0.7982559884803241,17.41909954409404,15.038823724661665,14.61763924139685,5.9518535052338395,1
44031902ad89463c959692711e0b0dce,-0.1100988638627997,-0.780248413678602,-0.596554579453104,-0.1523590721344691,19.09293504752718,13.487083875927198,23.53676669882629,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.62074925998183,-0.6023555632639215,0.0894615874835516,-0.493796269732708,14.516982629743676,15.37360623593317,23.49825893698089,7.978771953283652,1
44031902ad89463c959692711e0b0dce,0.6494696010908781,-0.2889974594626079,0.5359445724802288,0.4554482637051093,17.847851990884465,24.889521923489752,20.524267739941408,7.5783038079814515,1
44031902ad89463c959692711e0b0dce,-0.1376248891448165,-0.837925757438678,-0.4019248537227208,-0.3426313279148071,13.04853575192701,11.900296222481918,21.835239722464596,10.666666666666664,0
44031902ad89463c959692711e0b0dce,-0.43806762450208,0.5237341254891233,0.7296715754397062,0.03713104033804,23.27886010255954,13.681122517725864,18.89132521144926,7.513522865862279,1
44031902ad89463c959692711e0b0dce,0.5990894855517633,-0.5348435373488626,0.5952856606106928,0.0258681489243171,18.979197357903395,25.028753706553637,20.002174715858782,7.323940003351758,1
44031902ad89463c959692711e0b0dce,-0.1127372436703092,-0.8695436972302293,-0.3310976947390727,-0.3486522465656527,12.896461744020398,17.914196902729305,25.98987897800018,10.666666666666664,0
44031902ad89463c959692711e0b0dce,0.39979360618513,-0.6991843847463688,0.5783326005215546,-0.129760054540321,17.83607582654317,26.860612443454713,22.110377329441636,6.617212517824932,1
fc417dad2e904fc7ae42c4cda05a9e33,0.574493728797835,-0.7648995792470362,-0.2128813209493051,0.198914887402993,23.550956922838836,17.92174805524401,26.61352489357674,5.184603395039253,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.0305088713932667,-0.2799098197708376,0.5366189650551272,0.7954619965185832,24.151846167011023,23.56383289942014,13.245020904808797,8.065865344128639,1
fc417dad2e904fc7ae42c4cda05a9e33,0.4233999978720353,-0.7703986062600557,0.0556448925798279,0.4734153305547927,24.579232501121435,23.929229372438126,22.10233015659101,7.712598105497052,1
fc417dad2e904fc7ae42c4cda05a9e33,0.667679027761098,0.1642753775415879,0.1409685370273826,0.7122823792499174,17.989355019075315,28.23323498823094,19.219309707197446,5.679512855794679,1
fc417dad2e904fc7ae42c4cda05a9e33,0.12802671532327,0.4042832838957079,0.6809749238027498,0.5970237346017963,15.031681098146278,15.40061962139005,15.128508689270983,7.396418924454852,1
fc417dad2e904fc7ae42c4cda05a9e33,0.3964626635156807,-0.5524063903396516,0.7304379365540676,0.0642258296373388,17.915889668648504,26.704484528705635,18.8824634298308,6.699832756310825,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.0389983841268272,-0.3398020509534525,0.93958264462685,0.0140764384464939,20.466765746692236,23.414028182866222,18.14061272587001,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,0.253200232703881,-0.597085410634215,0.7409934742781148,-0.1740899929453736,16.352047034919995,28.52238305146362,20.218889751879075,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,-0.1739477492864505,0.2089581733220303,0.9616354911921684,-0.0365492051855504,23.7403430455447,21.861802064055194,17.27803590344301,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,0.4358322627164586,-0.529533895787576,0.6929974654095604,-0.2222579693136101,17.88431269755049,22.918019505127447,17.789848804168663,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,-0.0603024557923166,-0.9295680909422468,-0.2080640566401842,-0.2982886629790559,14.717837020995065,16.800064384540065,27.794384077367674,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,-0.532951254391839,-0.1920396335940463,0.8194514801821073,0.0870804868990942,24.66042231487938,20.124356047544183,19.169695736723916,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,0.7492268249131495,-0.3767363606905885,-0.5441116004424811,-0.0259122679071828,27.001794509627636,16.337135602382876,24.861891443360076,4.619579937183306,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.0001957002359318,-0.9987050289433425,0.0507285162065037,0.0038528571452867,21.615211260197874,18.864767018934945,24.8086231023887,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,-0.1308340922804106,0.1346348023690715,0.7975901227662451,0.5732415776563389,19.053307996733597,20.15211130772462,12.914667045152624,6.2383686251170785,1
fc417dad2e904fc7ae42c4cda05a9e33,0.5752379936386534,0.0572403722428449,0.3792014490950863,0.7225171634392251,18.322005949494702,25.930575151711793,19.867526349850184,7.5344563588031725,1
fc417dad2e904fc7ae42c4cda05a9e33,0.7994583757267006,-0.3747525104068746,-0.1870589117394323,0.4306226015469115,24.77939135613637,22.16253856337653,24.54956590600922,6.823654581375159,1
fc417dad2e904fc7ae42c4cda05a9e33,0.2074274456692648,0.4040398557309176,0.8103387126987397,0.3702388694691753,14.745969857299409,14.823565222583023,14.63910975793521,6.884887900166239,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.3591453384615132,-0.1209096599082988,0.7705870925601993,0.5124363499809936,22.302039488809513,21.033651814028943,13.90240198346597,6.7389015552525455,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.0439976712731918,-0.9462273765055088,-0.1644607410488572,-0.2750829357261166,16.555713879441836,19.863220928286594,21.61480219767877,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,0.7214608599171519,-0.1072581014934183,-0.3385723049778816,-0.594439838481234,25.33430862963213,12.821357290655797,19.551061311509663,6.879269724358732,1
fc417dad2e904fc7ae42c4cda05a9e33,-0.2150624974424571,0.3693512395945484,-0.0750356478864526,0.9009425262190948,16.274723733360183,17.830158503086235,13.203096436432624,6.0906964822402125,1
fc417dad2e904fc7ae42c4cda05a9e33,0.6084704163809154,-0.0970837975963978,0.5888370885978645,0.5230768315697876,13.588294378021372,26.841579177642515,17.969212969933302,7.714917324083105,1
fc417dad2e904fc7ae42c4cda05a9e33,0.3065960030042401,0.3149034602074431,0.8931248821376551,0.095721714348434,17.08497624076602,20.10416147398356,15.411260860419583,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,-0.0058630694464604,0.490807627355739,0.4197623781694323,0.763461225747345,13.941672392404625,16.299364201276383,15.750096875041503,8.73784823877793,1
fc417dad2e904fc7ae42c4cda05a9e33,0.7756010606075059,0.1091334633406311,-0.1480625271746613,-0.6038297525051609,19.852036038017545,14.307466869577784,21.930280125900453,6.373143507941159,1
fc417dad2e904fc7ae42c4cda05a9e33,0.3475901474675957,-0.4883466551274256,0.7812629981870811,-0.1741458052123082,20.006382849650983,24.862832406770504,18.86152383688497,10.666666666666664,0
fc417dad2e904fc7ae42c4cda05a9e33,0.3693779500685271,-0.1810925809990445,0.2569708115074693,0.8744892275742853,21.554386528439302,28.11410672310121,14.407464010769717,2.0860287800881463,1
